Brute Force,Recursion,Stack,General Solution,Binary Trick
0.02220296859741211,0.0004608631134033203,0.0002028942108154297,8.106231689453125e-06,1.5020370483398438e-05
0.022780179977416992,0.0004639625549316406,0.00020313262939453125,8.106231689453125e-06,3.981590270996094e-05
0.02237391471862793,0.0004649162292480469,0.00020503997802734375,8.106231689453125e-06,2.002716064453125e-05
0.022309064865112305,0.0004630088806152344,0.000209808349609375,7.867813110351562e-06,1.8835067749023438e-05
0.022351980209350586,0.0004658699035644531,0.00021123886108398438,7.867813110351562e-06,1.2874603271484375e-05
0.022275924682617188,0.00046372413635253906,0.00020813941955566406,9.059906005859375e-06,1.4066696166992188e-05
0.022140026092529297,0.0004677772521972656,0.00024080276489257812,7.867813110351562e-06,1.3113021850585938e-05
0.022548198699951172,0.0004661083221435547,0.0002079010009765625,8.106231689453125e-06,1.4066696166992188e-05
0.02220606803894043,0.0004711151123046875,0.00020503997802734375,8.106231689453125e-06,1.3828277587890625e-05
0.02267289161682129,0.00046706199645996094,0.00020503997802734375,8.344650268554688e-06,1.3113021850585938e-05
0.023850202560424805,0.0004677772521972656,0.0002052783966064453,7.867813110351562e-06,1.3113021850585938e-05
0.023203134536743164,0.0004737377166748047,0.00020503997802734375,7.867813110351562e-06,1.4066696166992188e-05
0.02355194091796875,0.00046896934509277344,0.00020599365234375,7.867813110351562e-06,1.2159347534179688e-05
0.023447036743164062,0.00046896934509277344,0.0002048015594482422,8.344650268554688e-06,1.3828277587890625e-05
0.022452116012573242,0.0004749298095703125,0.00020623207092285156,7.867813110351562e-06,1.3113021850585938e-05
0.0231931209564209,0.0004711151123046875,0.00021505355834960938,7.867813110351562e-06,1.2874603271484375e-05
0.02308201789855957,0.0004961490631103516,0.00021505355834960938,6.9141387939453125e-06,1.2636184692382812e-05
0.0238950252532959,0.0004909038543701172,0.00020885467529296875,8.106231689453125e-06,2.193450927734375e-05
0.023186922073364258,0.00047397613525390625,0.00020813941955566406,8.106231689453125e-06,1.5735626220703125e-05
0.02216815948486328,0.00047397613525390625,0.0002071857452392578,8.106231689453125e-06,1.4781951904296875e-05
0.02398371696472168,0.0004749298095703125,0.0002110004425048828,7.867813110351562e-06,1.4781951904296875e-05
0.024134159088134766,0.00047469139099121094,0.00021696090698242188,8.106231689453125e-06,1.4066696166992188e-05
0.022969722747802734,0.000476837158203125,0.00021910667419433594,7.867813110351562e-06,1.4066696166992188e-05
0.02356886863708496,0.000476837158203125,0.0002181529998779297,8.106231689453125e-06,1.4066696166992188e-05
0.02316594123840332,0.0004799365997314453,0.00021409988403320312,8.106231689453125e-06,1.2874603271484375e-05
0.024251937866210938,0.0004780292510986328,0.000209808349609375,8.344650268554688e-06,1.3828277587890625e-05
0.024456024169921875,0.0004832744598388672,0.00021195411682128906,8.106231689453125e-06,1.4066696166992188e-05
0.023900270462036133,0.0004801750183105469,0.00021195411682128906,7.867813110351562e-06,1.52587890625e-05
0.023459196090698242,0.0004820823669433594,0.0002129077911376953,7.867813110351562e-06,1.2636184692382812e-05
0.022951841354370117,0.00047898292541503906,0.00021195411682128906,8.344650268554688e-06,1.3828277587890625e-05
0.024204015731811523,0.0004837512969970703,0.0002129077911376953,8.344650268554688e-06,1.4066696166992188e-05
0.0225217342376709,0.0004811286926269531,0.00021791458129882812,7.867813110351562e-06,1.4066696166992188e-05
0.022773027420043945,0.00048613548278808594,0.00022292137145996094,7.867813110351562e-06,1.3828277587890625e-05
0.023262977600097656,0.0004830360412597656,0.00021791458129882812,7.867813110351562e-06,1.3113021850585938e-05
0.0238800048828125,0.0004849433898925781,0.00021886825561523438,8.106231689453125e-06,1.4066696166992188e-05
0.024473905563354492,0.0004849433898925781,0.00021767616271972656,8.106231689453125e-06,1.3113021850585938e-05
0.024641990661621094,0.0004849433898925781,0.00023412704467773438,6.9141387939453125e-06,1.3828277587890625e-05
0.024666786193847656,0.0004849433898925781,0.0002288818359375,7.867813110351562e-06,1.4066696166992188e-05
0.02520298957824707,0.00048804283142089844,0.0002219676971435547,8.106231689453125e-06,1.4066696166992188e-05
0.024766921997070312,0.0004889965057373047,0.00021600723266601562,7.867813110351562e-06,1.4066696166992188e-05
0.025104999542236328,0.0004909038543701172,0.00021600723266601562,8.106231689453125e-06,1.430511474609375e-05
0.025355100631713867,0.0004868507385253906,0.00022101402282714844,7.867813110351562e-06,1.3828277587890625e-05
0.025236845016479492,0.0004918575286865234,0.00021600723266601562,8.106231689453125e-06,1.4066696166992188e-05
0.02522587776184082,0.0004889965057373047,0.00021696090698242188,7.867813110351562e-06,1.4066696166992188e-05
0.025330066680908203,0.0004930496215820312,0.00021910667419433594,7.867813110351562e-06,1.5020370483398438e-05
0.025456905364990234,0.000514984130859375,0.00021791458129882812,7.867813110351562e-06,1.4066696166992188e-05
0.025650978088378906,0.0004942417144775391,0.00021886825561523438,8.344650268554688e-06,1.3828277587890625e-05
0.02579498291015625,0.0004951953887939453,0.0002200603485107422,7.867813110351562e-06,1.4066696166992188e-05
0.02583599090576172,0.0004928112030029297,0.00022912025451660156,7.867813110351562e-06,1.4066696166992188e-05
0.024693012237548828,0.0004949569702148438,0.00021910667419433594,7.867813110351562e-06,1.4066696166992188e-05
0.0258328914642334,0.0005030632019042969,0.00023508071899414062,8.106231689453125e-06,1.4066696166992188e-05
0.026005983352661133,0.0004971027374267578,0.00023174285888671875,8.106231689453125e-06,1.3828277587890625e-05
0.02517867088317871,0.0004949569702148438,0.000225067138671875,7.867813110351562e-06,1.3828277587890625e-05
0.02509474754333496,0.00049591064453125,0.0002231597900390625,7.867813110351562e-06,1.5735626220703125e-05
0.02483820915222168,0.0004992485046386719,0.00022125244140625,8.106231689453125e-06,1.4066696166992188e-05
0.02546525001525879,0.0004968643188476562,0.0002219676971435547,8.106231689453125e-06,1.4066696166992188e-05
0.02542400360107422,0.0004968643188476562,0.00022101402282714844,8.106231689453125e-06,1.4066696166992188e-05
0.02550029754638672,0.0004980564117431641,0.00022125244140625,6.9141387939453125e-06,1.4066696166992188e-05
0.024852991104125977,0.0005021095275878906,0.00022077560424804688,8.106231689453125e-06,1.3828277587890625e-05
0.024630069732666016,0.0005061626434326172,0.000225067138671875,8.106231689453125e-06,1.3828277587890625e-05
0.026562929153442383,0.0004999637603759766,0.00023102760314941406,7.867813110351562e-06,1.4066696166992188e-05
0.02658390998840332,0.0005040168762207031,0.0002288818359375,8.106231689453125e-06,1.4066696166992188e-05
0.026749849319458008,0.0005061626434326172,0.0002238750457763672,7.867813110351562e-06,1.430511474609375e-05
0.02665400505065918,0.0005021095275878906,0.0002231597900390625,8.106231689453125e-06,1.3828277587890625e-05
0.026777029037475586,0.0005028247833251953,0.00022602081298828125,7.867813110351562e-06,1.4066696166992188e-05
0.026259899139404297,0.0005040168762207031,0.00022411346435546875,7.867813110351562e-06,1.4066696166992188e-05
0.026026010513305664,0.0005071163177490234,0.0002238750457763672,8.106231689453125e-06,1.4066696166992188e-05
0.02624797821044922,0.0005099773406982422,0.0002269744873046875,8.344650268554688e-06,1.3828277587890625e-05
0.02604508399963379,0.0005130767822265625,0.000225067138671875,7.867813110351562e-06,1.2636184692382812e-05
0.026968955993652344,0.000507354736328125,0.00023412704467773438,7.867813110351562e-06,1.4066696166992188e-05
0.027086734771728516,0.0005068778991699219,0.00022602081298828125,7.867813110351562e-06,1.4066696166992188e-05
0.027213096618652344,0.0005078315734863281,0.00022673606872558594,7.152557373046875e-06,1.4066696166992188e-05
0.027172088623046875,0.0005099773406982422,0.00022602081298828125,8.106231689453125e-06,1.3828277587890625e-05
0.0276181697845459,0.0005087852478027344,0.0002269744873046875,7.867813110351562e-06,1.4066696166992188e-05
0.027560949325561523,0.0005118846893310547,0.00022673606872558594,7.867813110351562e-06,1.2874603271484375e-05
0.02734375,0.000514984130859375,0.0002276897430419922,8.106231689453125e-06,1.3828277587890625e-05
0.027865886688232422,0.000514984130859375,0.0002269744873046875,7.867813110351562e-06,1.3113021850585938e-05
0.02710866928100586,0.000514984130859375,0.0002307891845703125,8.106231689453125e-06,1.4066696166992188e-05
0.02687692642211914,0.0005125999450683594,0.0002281665802001953,7.867813110351562e-06,1.3113021850585938e-05
0.026977062225341797,0.0005121231079101562,0.00022912025451660156,7.867813110351562e-06,1.3828277587890625e-05
0.02672100067138672,0.0005152225494384766,0.00023412704467773438,7.867813110351562e-06,1.4066696166992188e-05
0.027924060821533203,0.0005159378051757812,0.00022983551025390625,7.867813110351562e-06,1.4066696166992188e-05
0.027963876724243164,0.0005218982696533203,0.0002319812774658203,8.106231689453125e-06,1.4066696166992188e-05
0.028094053268432617,0.0005183219909667969,0.0002300739288330078,8.344650268554688e-06,1.3828277587890625e-05
0.028158187866210938,0.0005190372467041016,0.0002300739288330078,8.344650268554688e-06,1.4066696166992188e-05
0.02848362922668457,0.0005168914794921875,0.00024509429931640625,7.867813110351562e-06,1.3113021850585938e-05
0.028059720993041992,0.0005240440368652344,0.0002377033233642578,7.867813110351562e-06,1.4066696166992188e-05
0.027246952056884766,0.0005221366882324219,0.00024080276489257812,8.106231689453125e-06,1.4066696166992188e-05
0.028098106384277344,0.0005178451538085938,0.00023412704467773438,8.344650268554688e-06,1.2636184692382812e-05
0.02742600440979004,0.0005199909210205078,0.00023221969604492188,8.106231689453125e-06,1.4781951904296875e-05
0.027813196182250977,0.0005199909210205078,0.0002319812774658203,8.106231689453125e-06,1.3113021850585938e-05
0.029803037643432617,0.0005311965942382812,0.00023293495178222656,7.867813110351562e-06,1.4066696166992188e-05
0.02944326400756836,0.0005240440368652344,0.00023317337036132812,8.106231689453125e-06,1.2874603271484375e-05
0.02933192253112793,0.0005240440368652344,0.0002338886260986328,7.867813110351562e-06,1.4066696166992188e-05
0.02775716781616211,0.0005230903625488281,0.00023293495178222656,7.867813110351562e-06,1.4066696166992188e-05
0.02793598175048828,0.0005249977111816406,0.00024199485778808594,8.106231689453125e-06,1.2636184692382812e-05
0.029507875442504883,0.0005297660827636719,0.00023508071899414062,8.106231689453125e-06,1.3828277587890625e-05
0.029601097106933594,0.0005261898040771484,0.00023508071899414062,7.867813110351562e-06,1.4066696166992188e-05
0.02881002426147461,0.0005259513854980469,0.00023508071899414062,7.867813110351562e-06,1.4066696166992188e-05
0.028350830078125,0.0005278587341308594,0.00023508071899414062,7.867813110351562e-06,1.3828277587890625e-05
0.029114961624145508,0.0005266666412353516,0.00023484230041503906,8.344650268554688e-06,1.2874603271484375e-05
0.029307842254638672,0.0005297660827636719,0.00023698806762695312,7.867813110351562e-06,1.4066696166992188e-05
0.02863001823425293,0.0005269050598144531,0.00023603439331054688,7.867813110351562e-06,1.3828277587890625e-05
0.02863597869873047,0.0005309581756591797,0.00023698806762695312,7.867813110351562e-06,1.3828277587890625e-05
0.028356313705444336,0.0005333423614501953,0.00023698806762695312,8.106231689453125e-06,1.4066696166992188e-05
0.02942490577697754,0.0005300045013427734,0.00023674964904785156,8.106231689453125e-06,1.4066696166992188e-05
0.029679059982299805,0.0005297660827636719,0.0002372264862060547,7.867813110351562e-06,1.4066696166992188e-05
0.029449939727783203,0.0005340576171875,0.00024080276489257812,7.867813110351562e-06,1.3828277587890625e-05
0.029718875885009766,0.0005328655242919922,0.0002391338348388672,8.106231689453125e-06,1.4066696166992188e-05
0.029757022857666016,0.0005390644073486328,0.0002410411834716797,7.867813110351562e-06,1.3113021850585938e-05
0.02983880043029785,0.0005340576171875,0.00023865699768066406,7.867813110351562e-06,1.4066696166992188e-05
0.030319690704345703,0.0005431175231933594,0.00023984909057617188,8.106231689453125e-06,1.3113021850585938e-05
0.03015899658203125,0.0005362033843994141,0.000240325927734375,8.344650268554688e-06,1.2874603271484375e-05
0.029219865798950195,0.0005347728729248047,0.00023984909057617188,7.867813110351562e-06,1.4066696166992188e-05
0.029072999954223633,0.0005381107330322266,0.00023984909057617188,7.867813110351562e-06,1.3113021850585938e-05
0.029515981674194336,0.0005381107330322266,0.00024390220642089844,7.867813110351562e-06,1.4066696166992188e-05
0.02985405921936035,0.0005381107330322266,0.00024080276489257812,8.106231689453125e-06,1.3113021850585938e-05
0.03130078315734863,0.0005359649658203125,0.00024199485778808594,8.106231689453125e-06,1.3828277587890625e-05
0.030122995376586914,0.0005388259887695312,0.0002567768096923828,7.867813110351562e-06,1.3113021850585938e-05
0.02966022491455078,0.0005409717559814453,0.0002460479736328125,7.867813110351562e-06,1.4066696166992188e-05
0.02904200553894043,0.0005409717559814453,0.0002467632293701172,7.867813110351562e-06,1.3828277587890625e-05
0.030596256256103516,0.0005390644073486328,0.0002498626708984375,7.152557373046875e-06,1.3113021850585938e-05
0.030308246612548828,0.0005459785461425781,0.000247955322265625,8.106231689453125e-06,1.4066696166992188e-05
0.029961109161376953,0.0005719661712646484,0.00024700164794921875,7.867813110351562e-06,1.2874603271484375e-05
0.0286409854888916,0.0005428791046142578,0.0002460479736328125,7.867813110351562e-06,1.4066696166992188e-05
0.030956029891967773,0.0005450248718261719,0.0002448558807373047,7.867813110351562e-06,1.3113021850585938e-05
0.031067848205566406,0.0005431175231933594,0.0002460479736328125,7.867813110351562e-06,1.2874603271484375e-05
0.030915021896362305,0.0005440711975097656,0.0002460479736328125,8.106231689453125e-06,1.4066696166992188e-05
0.03089594841003418,0.0005438327789306641,0.00024700164794921875,7.867813110351562e-06,1.3113021850585938e-05
0.030238866806030273,0.0005450248718261719,0.0002460479736328125,8.344650268554688e-06,1.3828277587890625e-05
0.02989792823791504,0.0005481243133544922,0.0002467632293701172,7.867813110351562e-06,1.2874603271484375e-05
0.03051471710205078,0.0005459785461425781,0.00024819374084472656,7.867813110351562e-06,1.5020370483398438e-05
0.030145883560180664,0.0005509853363037109,0.00024700164794921875,8.106231689453125e-06,1.1920928955078125e-05
0.030382633209228516,0.0005512237548828125,0.00024819374084472656,7.3909759521484375e-06,1.4066696166992188e-05
0.030452966690063477,0.0005478858947753906,0.00024890899658203125,7.867813110351562e-06,1.3113021850585938e-05
0.030532121658325195,0.0005490779876708984,0.00025177001953125,7.867813110351562e-06,1.2874603271484375e-05
0.03147125244140625,0.0005502700805664062,0.00025177001953125,7.867813110351562e-06,1.4066696166992188e-05
0.03186774253845215,0.0005500316619873047,0.0002510547637939453,8.344650268554688e-06,1.3113021850585938e-05
0.032266855239868164,0.0005512237548828125,0.0002522468566894531,8.106231689453125e-06,1.3828277587890625e-05
0.03246498107910156,0.0005550384521484375,0.00025010108947753906,8.106231689453125e-06,1.2874603271484375e-05
