,BruteForce,CoprimeDecomposition,Stack,GeneralSolution,BinaryTrick,ReadingFromList,Recursion
866,5.714292049407959,1.0948338508605957,0.0652248859405517,0.0036170482635498,0.0072641372680664,0.0212709903717041,0.05055809020996094
867,5.733701944351196,1.096928596496582,0.0653808116912841,0.0036208629608154,0.0072731971740722,0.021277904510498,0.05067610740661621
868,5.753216981887817,1.099029541015625,0.0655369758605957,0.0036261081695556,0.0072822570800781,0.0212841033935546,0.05079293251037598
869,5.772698879241943,1.101127862930298,0.0656938552856445,0.0036299228668212,0.0072913169860839,0.0212910175323486,0.05091094970703125
870,5.792330026626587,1.1032226085662842,0.0658509731292724,0.003633975982666,0.0073001384735107,0.0212969779968261,0.051032066345214844
871,5.81190824508667,1.1053178310394287,0.0660088062286377,0.0036380290985107,0.007308006286621,0.0213041305541992,0.05114912986755371
872,5.831593036651611,1.1074097156524658,0.0661659240722656,0.0036430358886718,0.0073170661926269,0.0213100910186767,0.051267147064208984
873,5.851273059844971,1.109506607055664,0.0663239955902099,0.0036470890045166,0.0073263645172119,0.0213170051574707,0.051386117935180664
874,5.87106204032898,1.111599683761597,0.0664818286895752,0.0036509037017822,0.0073351860046386,0.0213229656219482,0.051502227783203125
875,5.890800952911377,1.1136987209320068,0.0666389465332031,0.0036559104919433,0.0073442459106445,0.0213298797607421,0.051621198654174805
876,5.910702228546143,1.1157948970794678,0.0667982101440429,0.0036602020263671,0.0073530673980712,0.0213360786437988,0.051740169525146484
877,5.930558919906616,1.117889642715454,0.0669560432434082,0.0036649703979492,0.0073611736297607,0.0213429927825927,0.05185890197753906
878,5.950460910797119,1.1199867725372314,0.0671150684356689,0.0036690235137939,0.0073699951171875,0.0213489532470703,0.05197906494140625
879,5.970405101776123,1.1220848560333252,0.0672740936279296,0.0036728382110595,0.0073792934417724,0.0213561058044433,0.05209803581237793
880,5.990422964096069,1.1241767406463623,0.0674328804016113,0.0036780834197998,0.0073883533477783,0.0213620662689209,0.05221819877624512
881,6.010456085205078,1.126269817352295,0.067591905593872,0.0036818981170654,0.007397174835205,0.0213692188262939,0.0523381233215332
882,6.030624151229858,1.1283636093139648,0.0677518844604492,0.0036859512329101,0.0074050426483154,0.0213761329650878,0.05245709419250488
883,6.050739049911499,1.1304666996002195,0.0679109096527099,0.0036900043487548,0.0074141025543212,0.0213818550109863,0.05257701873779297
884,6.070948123931885,1.1325619220733645,0.0680708885192871,0.003695011138916,0.0074231624603271,0.0213890075683593,0.052697181701660156
885,6.091171026229858,1.1346588134765625,0.0682308673858642,0.0036990642547607,0.007432222366333,0.0213959217071533,0.052816152572631836
886,6.111451864242554,1.1367578506469729,0.0683920383453369,0.0037038326263427,0.0074412822723388,0.0214018821716308,0.05293703079223633
887,6.131746053695679,1.138854742050171,0.0685529708862304,0.0037078857421875,0.0074491500854492,0.0214090347290039,0.05305600166320801
888,6.152224063873291,1.1409506797790527,0.068713903427124,0.0037119388580322,0.007458209991455,0.0214149951934814,0.05317521095275879
889,6.172637939453125,1.143049955368042,0.0688750743865966,0.0037169456481933,0.0074660778045654,0.0214221477508544,0.05329608917236328
890,6.193120002746582,1.145152568817139,0.0690360069274902,0.003720998764038,0.0074753761291503,0.021428108215332,0.05341696739196777
891,6.213594913482666,1.1472556591033936,0.0691981315612793,0.0037248134613037,0.0074832439422607,0.0214350223541259,0.05353808403015137
892,6.234153985977173,1.1493468284606934,0.0693588256835937,0.0037300586700439,0.0074923038482666,0.0214409828186035,0.05365920066833496
893,6.254718065261841,1.1514477729797363,0.0695209503173828,0.0037341117858886,0.0075001716613769,0.0214478969573974,0.05378103256225586
894,6.275416135787964,1.1535468101501465,0.0696830749511718,0.0037379264831542,0.0075089931488037,0.0214540958404541,0.05390214920043945
895,6.296077013015747,1.1556847095489502,0.0698459148406982,0.0037429332733154,0.0075182914733886,0.021461009979248,0.05402398109436035
896,6.316856145858765,1.1577777862548828,0.0700099468231201,0.0037469863891601,0.007526159286499,0.0214669704437255,0.054145097732543945
897,6.337637186050415,1.159874677658081,0.0701730251312255,0.0037510395050048,0.0075342655181884,0.0214741230010986,0.054267168045043945
898,6.35851001739502,1.1619668006896973,0.070336103439331,0.003756046295166,0.0075430870056152,0.0214819908142089,0.05439019203186035
899,6.379344940185547,1.164057731628418,0.0705008506774902,0.0037598609924316,0.007552146911621,0.0214889049530029,0.05451512336730957
